Country,Beer_servings,Spirit_servings,Wine_servings ,Total_servings,Percentage_beer,Percentage_spirit,Percentage_wine,Total_Litres_of_Pure_Alcohol,Population,Continent
Albania,89,132,54,275,32.36%,48.00%,19.64%,4.9,2877239,Europe
Andorra,245,138,312,695,35.25%,19.86%,44.89%,12.4,77287,Europe
Angola,217,57,45,319,68.03%,17.87%,14.11%,5.9,33032075,Africa
Antigua & Barbuda,102,128,45,275,37.09%,46.55%,16.36%,4.9,97928,North America
Argentina,193,25,221,439,43.96%,5.69%,50.34%,8.3,45267449,South America
Armenia,21,179,11,211,9.95%,84.83%,5.21%,3.8,2964219,Europe
Australia,261,72,212,545,47.89%,13.21%,38.90%,10.4,25550683,Oceania
Austria,279,75,191,545,51.19%,13.76%,35.05%,9.7,9015361,Europe
Azerbaijan,21,46,5,72,29.17%,63.89%,6.94%,1.3,10154978,Europe
Bahamas,122,176,51,349,34.96%,50.43%,14.61%,6.3,393893,North America
Bahrain,42,63,7,112,37.50%,56.25%,6.25%,2,1711057,Asia
Barbados,143,173,36,352,40.63%,49.15%,10.23%,6.3,287437,North America
Belarus,142,373,42,557,25.49%,66.97%,7.54%,14.4,9448772,Europe
Belgium,295,84,212,591,49.92%,14.21%,35.87%,10.5,11598451,Europe
Belize,263,114,8,385,68.31%,29.61%,2.08%,6.8,398845,North America
Benin,34,4,13,51,66.67%,7.84%,25.49%,1.1,12175480,Africa
Bolivia,167,41,8,216,77.31%,18.98%,3.70%,3.8,11700207,South America
Bosnia-Herzegovina,76,173,8,257,29.57%,67.32%,3.11%,4.6,3281000,Europe
Botswana,173,35,35,243,71.19%,14.40%,14.40%,5.4,2359585,Africa
Brazil,245,145,16,406,60.34%,35.71%,3.94%,7.2,212821986,South America
Brunei,31,2,1,34,91.18%,5.88%,2.94%,0.6,438202,Asia
Bulgaria,231,252,94,577,40.03%,43.67%,16.29%,10.3,6939018,Europe
Burkina Faso,25,7,7,39,64.10%,17.95%,17.95%,4.3,20997293,Africa
Cote d'Ivoire,37,1,7,45,82.22%,2.22%,15.56%,4,26380000,Africa
Cabo Verde,144,56,16,216,66.67%,25.93%,7.41%,4,557026,Africa
Cambodia,57,65,1,123,46.34%,52.85%,0.81%,2.2,16758448,Asia
Cameroon,147,1,4,152,96.71%,0.66%,2.63%,5.8,26655083,Africa
Canada,240,122,100,462,51.95%,26.41%,21.65%,8.2,37799407,North America
Central African Republic,17,2,1,20,85.00%,10.00%,5.00%,1.8,4843954,Africa
Chad,15,1,1,17,88.24%,5.88%,5.88%,0.4,16502877,Africa
Chile,130,124,172,426,30.52%,29.11%,40.38%,7.6,19144605,South America
China,79,192,8,279,28.32%,68.82%,2.87%,5,1440297825,Asia
Colombia,159,76,3,238,66.81%,31.93%,1.26%,4.2,50976248,South America
Comoros,1,3,1,5,20.00%,60.00%,20.00%,0.1,872695,Africa
Congo,76,1,9,86,88.37%,1.16%,10.47%,1.7,5540555,Africa
Costa Rica,149,87,11,247,60.32%,35.22%,4.45%,4.4,5102158,North America
Croatia,230,87,254,571,40.28%,15.24%,44.48%,10.2,4100719,Europe
Cuba,93,137,5,235,39.57%,58.30%,2.13%,4.2,11325391,North America
Cyprus,192,154,113,459,41.83%,33.55%,24.62%,8.2,1208886,Europe
Czech Republic,361,170,134,665,54.29%,25.56%,20.15%,11.8,10700000,Europe
DR Congo,32,3,1,36,88.89%,8.33%,2.78%,2.3,90003954,Africa
Denmark,224,81,278,583,38.42%,13.89%,47.68%,10.4,5795780,Europe
Djibouti,15,44,3,62,24.19%,70.97%,4.84%,1.1,990447,Africa
Dominica,52,286,26,364,14.29%,78.57%,7.14%,6.6,72017,North America
Dominican Republic,193,147,9,349,55.30%,42.12%,2.58%,6.2,10866667,North America
Ecuador,162,74,3,239,67.78%,30.96%,1.26%,4.2,17688599,South America
Egypt,6,4,1,11,54.55%,36.36%,9.09%,0.2,102659126,Africa
El Salvador,52,69,2,123,42.28%,56.10%,1.63%,2.2,6491923,North America
Estonia,224,194,59,477,46.96%,40.67%,12.37%,9.5,1326693,Europe
Fiji,77,35,1,113,68.14%,30.97%,0.88%,2,897573,Oceania
Finland,263,133,97,493,53.35%,26.98%,19.68%,10,5542237,Europe
France,127,151,370,648,19.60%,23.30%,57.10%,11.8,65298930,Europe
Gabon,347,98,59,504,68.85%,19.44%,11.71%,8.9,2234448,Africa
Georgia,52,100,149,301,17.28%,33.22%,49.50%,5.4,3987805,Europe
Germany,346,117,175,638,54.23%,18.34%,27.43%,11.3,83830972,Europe
Ghana,31,3,10,44,70.45%,6.82%,22.73%,1.8,31181428,Africa
Greece,133,112,218,463,28.73%,24.19%,47.08%,8.3,10413936,Europe
Grenada,199,438,28,665,29.92%,65.86%,4.21%,11.9,112614,North America
Guatemala,53,69,2,124,42.74%,55.65%,1.61%,2.2,17971382,North America
Guinea-Bissau,28,31,21,80,35.00%,38.75%,26.25%,2.5,1975718,Africa
Guyana,93,302,1,396,23.48%,76.26%,0.25%,7.1,787215,South America
Haiti,1,326,1,328,0.30%,99.39%,0.30%,5.9,11426356,North America
Honduras,69,98,2,169,40.83%,57.99%,1.18%,3,9931333,North America
Hungary,234,215,185,634,36.91%,33.91%,29.18%,11.3,9655983,Europe
Iceland,233,61,78,372,62.63%,16.40%,20.97%,6.6,341628,Europe
Ireland,313,118,165,596,52.52%,19.80%,27.68%,11.4,4947267,Europe
Israel,63,69,9,141,44.68%,48.94%,6.38%,2.5,8678517,Asia
Italy,85,42,237,364,23.35%,11.54%,65.11%,6.5,60446035,Europe
Jamaica,82,97,9,188,43.62%,51.60%,4.79%,3.4,2963429,North America
Japan,77,202,16,295,26.10%,68.47%,5.42%,7,126407422,Asia
Jordan,6,21,1,28,21.43%,75.00%,3.57%,0.5,10220604,Asia
Kazakhstan,124,246,12,382,32.46%,64.40%,3.14%,6.8,18815231,Asia
Kenya,58,22,2,82,70.73%,26.83%,2.44%,1.8,53968739,Africa
Kiribati,21,34,1,56,37.50%,60.71%,1.79%,1,119760,Oceania
Kyrgyzstan,31,97,6,134,23.13%,72.39%,4.48%,2.4,6542426,Asia
Latvia,281,216,62,559,50.27%,38.64%,11.09%,10.5,1882408,Europe
Lebanon,20,55,31,106,18.87%,51.89%,29.25%,1.9,6819976,Asia
Liberia,19,152,2,173,10.98%,87.86%,1.16%,3.1,5077411,Africa
Lithuania,343,244,56,643,53.34%,37.95%,8.71%,12.9,2715340,Europe
Luxembourg,236,133,271,640,36.88%,20.78%,42.34%,11.4,627704,Europe
Madagascar,26,15,4,45,57.78%,33.33%,8.89%,0.8,27808395,Africa
Malawi,8,11,1,20,40.00%,55.00%,5.00%,1.5,19211425,Africa
Mali,5,1,1,7,71.43%,14.29%,14.29%,0.6,20346106,Africa
Malta,149,100,120,369,40.38%,27.10%,32.52%,6.6,441750,Europe
Mauritius,98,31,18,147,66.67%,21.09%,12.24%,2.6,1272140,Africa
Mexico,238,68,5,311,76.53%,21.86%,1.61%,5.5,129166028,North America
Micronesia,62,50,18,130,47.69%,38.46%,13.85%,2.3,115231,Oceania
Mongolia,77,189,8,274,28.10%,68.98%,2.92%,4.9,3287242,Asia
Montenegro,31,114,128,273,11.36%,41.76%,46.89%,4.9,628080,Europe
Morocco,12,6,10,28,42.86%,21.43%,35.71%,0.5,36985624,Africa
Mozambique,47,18,5,70,67.14%,25.71%,7.14%,1.3,31398811,Africa
Namibia,376,3,1,380,98.95%,0.79%,0.26%,6.8,2548663,Africa
Netherlands,251,88,190,529,47.45%,16.64%,35.92%,9.4,17141544,Europe
New Zealand,203,79,175,457,44.42%,17.29%,38.29%,9.3,4829021,Oceania
Nicaragua,78,118,1,197,39.59%,59.90%,0.51%,3.5,6638075,North America
Niger,3,2,1,6,50.00%,33.33%,16.67%,0.1,24346468,Africa
Nigeria,42,5,2,49,85.71%,10.20%,4.08%,9.1,206984347,Africa
Niue,188,200,7,395,47.59%,50.63%,1.77%,7,1628,Oceania
Norway,169,71,129,369,45.80%,19.24%,34.96%,6.7,5428594,Europe
Oman,22,16,1,39,56.41%,41.03%,2.56%,0.7,5128058,Asia
Palau,306,63,23,392,78.06%,16.07%,5.87%,6.9,18109,Oceania
Panama,285,104,18,407,70.02%,25.55%,4.42%,7.2,4326296,North America
Papua New Guinea,44,39,1,84,52.38%,46.43%,1.19%,1.5,8975531,Oceania
Paraguay,213,117,74,404,52.72%,28.96%,18.32%,7.3,7147553,South America
Peru,163,160,21,344,47.38%,46.51%,6.10%,6.1,33050211,South America
Philippines,71,186,1,258,27.52%,72.09%,0.39%,4.6,109830324,Asia
Poland,343,215,56,614,55.86%,35.02%,9.12%,10.9,37839255,Europe
Portugal,194,67,339,600,32.33%,11.17%,56.50%,11,10191409,Europe
Qatar,1,42,7,50,2.00%,84.00%,14.00%,0.9,2889284,Asia
South Korea,140,16,9,165,84.85%,9.70%,5.45%,9.8,51276977,Asia
Moldova,109,226,18,353,30.88%,64.02%,5.10%,6.3,4032294,Europe
Romania,297,122,167,586,50.68%,20.82%,28.50%,10.4,19214608,Europe
Russian Federation,247,326,73,646,38.24%,50.46%,11.30%,11.5,144100000,Asia
St. Kitts & Nevis,194,205,32,431,45.01%,47.56%,7.42%,7.7,53192,North America
St. Lucia,171,315,71,557,30.70%,56.55%,12.75%,10.1,183629,North America
St. Vincent & the Grenadines,120,221,11,352,34.09%,62.78%,3.13%,6.3,110947,North America
Samoa,105,18,24,147,71.43%,12.24%,16.33%,2.6,198643,Oceania
Sao Tome & Principe,56,38,140,234,23.93%,16.24%,59.83%,4.2,219844,Africa
Senegal,9,1,7,17,52.94%,5.88%,41.18%,0.3,16816539,Africa
Serbia,283,131,127,541,52.31%,24.21%,23.48%,9.6,8731081,Europe
Seychelles,157,25,51,233,67.38%,10.73%,21.89%,4.1,98453,Africa
Sierra Leone,25,3,2,30,83.33%,10.00%,6.67%,6.7,8004158,Africa
Singapore,60,12,11,83,72.29%,14.46%,13.25%,1.5,5858322,Asia
Slovakia,196,293,116,605,32.40%,48.43%,19.17%,11.4,5460109,Europe
Slovenia,270,51,276,597,45.23%,8.54%,46.23%,10.6,2078989,Europe
Solomon Islands,56,11,1,68,82.35%,16.18%,1.47%,1.2,689671,Oceania
South Africa,225,76,81,382,58.90%,19.90%,21.20%,8.2,59436725,Africa
Spain,284,157,112,553,51.36%,28.39%,20.25%,10,46757980,Europe
Suriname,128,178,7,313,40.89%,56.87%,2.24%,5.6,587541,South America
Swaziland,90,2,2,94,95.74%,2.13%,2.13%,4.7,1160000,Africa
Sweden,152,60,186,398,38.19%,15.08%,46.73%,7.2,10110233,Europe
Switzerland,185,100,280,565,32.74%,17.70%,49.56%,10.2,8665615,Europe
Syria,5,35,16,56,8.93%,62.50%,28.57%,1,17571053,Asia
Thailand,99,258,1,358,27.65%,72.07%,0.28%,6.4,69830779,Asia
Macedonia,106,27,86,219,48.40%,12.33%,39.27%,3.9,2083000,Europe
Timor-Leste,1,1,4,6,16.67%,16.67%,66.67%,0.1,1322667,Asia
Togo,36,2,19,57,63.16%,3.51%,33.33%,1.3,8310934,Africa
Tonga,36,21,5,62,58.06%,33.87%,8.06%,1.1,105901,Oceania
Trinidad & Tobago,197,156,7,360,54.72%,43.33%,1.94%,6.4,1399000,North America
Tunisia,51,3,20,74,68.92%,4.05%,27.03%,1.3,11839918,Africa
Turkey,51,22,7,80,63.75%,27.50%,8.75%,1.4,84495243,Asia
Turkmenistan,19,71,32,122,15.57%,58.20%,26.23%,2.2,6046292,Asia
Tuvalu,6,41,9,56,10.71%,73.21%,16.07%,1,11817,Oceania
Ukraine,206,237,45,488,42.21%,48.57%,9.22%,8.9,43686577,Europe
United Arab Emirates,16,135,5,156,10.26%,86.54%,3.21%,2.8,9910892,Asia
United Kingdom,219,126,195,540,40.56%,23.33%,36.11%,10.4,67948282,Europe
Tanzania,36,6,1,43,83.72%,13.95%,2.33%,5.7,60012400,Africa
United States of America,249,158,84,491,50.71%,32.18%,17.11%,8.7,329500000,North America
Uruguay,115,35,220,370,31.08%,9.46%,59.46%,6.6,3475842,South America
Uzbekistan,25,101,8,134,18.66%,75.37%,5.97%,2.4,33551824,Asia
Vanuatu,21,18,11,50,42.00%,36.00%,22.00%,0.9,308337,Oceania
Venezuela,333,100,3,436,76.38%,22.94%,0.69%,7.7,28421581,South America
Vietnam,111,2,1,114,97.37%,1.75%,0.88%,2,97490013,Asia
Zambia,32,19,4,55,58.18%,34.55%,7.27%,2.5,18468257,Africa
Zimbabwe,64,18,4,86,74.42%,20.93%,4.65%,4.7,14899771,Africa
